Target: C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\nunitlite-4.5.csproj
Minimum depth:5
Config: sub
Runtime in ms: 31435
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TeamCityEventListener.cs: (150,63)-(150,95)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TeamCityEventListener.cs: (151,63)-(151,95)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (87,37)-(87,72)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (178,33)-(178,75)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (179,33)-(179,73)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (334,29)-(334,66)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (335,29)-(335,62)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (339,29)-(339,68)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (352,33)-(352,72)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (215,37)-(215,87) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (353,33)-(353,65)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (232,16)-(232,91) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (386,16)-(386,94)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (82,12)-(82,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (185,61)-(185,77)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (948,20)-(948,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (115,12)-(115,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (151,12)-(151,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (176,12)-(176,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (181,12)-(181,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (182,12)-(182,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (183,12)-(183,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (278,20)-(278,48)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (281,16)-(281,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (302,24)-(302,52)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (308,16)-(308,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (316,12)-(316,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (317,12)-(317,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (329,12)-(329,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (157,20)-(157,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (225,20)-(225,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (247,16)-(247,45)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (91,12)-(91,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (105,12)-(105,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (116,12)-(116,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (124,12)-(124,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (138,12)-(138,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (140,12)-(140,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (143,12)-(143,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (202,16)-(202,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (347,16)-(347,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (234,12)-(234,31) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (534,12)-(534,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,46) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (261,16)-(261,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (636,16)-(636,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestSelectionParser.cs: (138,24)-(138,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (261,16)-(261,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (256,16)-(256,40) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (284,16)-(284,61)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (256,16)-(256,40) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (191,16)-(191,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (226,28)-(226,101)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (391,28)-(391,121)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (102,51)-(102,90)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (110,47)-(110,77)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (111,45)-(111,73)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (357,52)-(357,83)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (263,21)-(263,49) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (358,52)-(358,81)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (82,12)-(82,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (185,61)-(185,77)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (948,20)-(948,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (115,12)-(115,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (151,12)-(151,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (176,12)-(176,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (181,12)-(181,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (182,12)-(182,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (183,12)-(183,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (278,20)-(278,48)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (281,16)-(281,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (302,24)-(302,52)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (308,16)-(308,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (316,12)-(316,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (317,12)-(317,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (329,12)-(329,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (157,20)-(157,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (225,20)-(225,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (247,16)-(247,45)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (91,12)-(91,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (105,12)-(105,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (116,12)-(116,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (124,12)-(124,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (138,12)-(138,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (140,12)-(140,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (143,12)-(143,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (202,16)-(202,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (347,16)-(347,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (264,20)-(264,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (534,12)-(534,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (270,44)-(270,64) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (862,40)-(862,64)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (270,44)-(270,64) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (259,35)-(259,55)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (82,12)-(82,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (948,20)-(948,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (115,12)-(115,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (182,12)-(182,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (278,20)-(278,48)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (316,12)-(316,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (317,12)-(317,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (91,12)-(91,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (105,12)-(105,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (138,12)-(138,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (140,12)-(140,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (347,16)-(347,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (275,16)-(275,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (534,12)-(534,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (636,16)-(636,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (166,24)-(166,59)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TeamCityEventListener.cs: (65,16)-(65,47)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TeamCityEventListener.cs: (67,16)-(67,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,48) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (261,16)-(261,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (954,61)-(954,91)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (636,16)-(636,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (166,24)-(166,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (218,38)-(218,73)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TeamCityEventListener.cs: (65,16)-(65,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestSelectionParser.cs: (138,24)-(138,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestSelectionParser.cs: (202,48)-(202,67)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (244,16)-(244,45)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (287,16)-(287,47) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (261,16)-(261,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (301,16)-(301,60) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (641,12)-(641,52)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (301,16)-(301,59) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (432,12)-(432,54)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (301,16)-(301,59) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (441,12)-(441,52)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (301,16)-(301,59) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (626,12)-(626,53)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (301,16)-(301,59) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (631,12)-(631,56)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (302,16)-(302,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (82,12)-(82,30)
